38	67	82	44.1	37.33	12.62	16.92	5258.0727118572	8	19.42	machines	moderate	false	true	true
40	88	98	35.44	44.42	7.44	12.36	8756.0561514018	10	29.87	machines	low	true	false	true
27	61	67	38.12	33.84	8.22	7.42	6554.0782806574	13	13.79	hand	moderate	false	true	true
34	39	54	36.47	43.51	8.69	12.3	972.1205218917	10	17.08	hand	low	false	false	true
2	44	57	26.44	67.1	8.66	19.25	3328.1565787192	8	26.52	hand	moderate	true	true	true
14	21	34	34.35	73.2	9.47	0.29	564.5817791177	5	15.7	machines	high	true	false	false
38	78	96	33.44	55.55	12.05	8.3	17762.7459298852	11	15.86	machines	low	true	false	false
21	89	91	35.33	46.5	13.24	15.1	1672.6594440709	10	16.26	hand	moderate	false	true	true
27	45	59	36.55	46.76	8.88	13.74	5609.9058642261	10	18.39	hand	low	true	false	false
3	74	76	40.0	62.38	10.42	20.71	2546.2704013895	11	20.9	hand	low	false	true	true
33	43	53	35.72	76.47	5.8	6.86	403.792874427	12	21.77	machines	low	true	false	true
46	83	90	36.73	62.83	6.59	18.36	4901.298941698	6	26.48	hand	moderate	false	true	false
45	76	82	34.23	34.82	9.63	16.73	1372.9238790235	14	25.25	hand	high	true	true	true
52	89	90	46.13	57.93	8.23	4.88	1656.0604432631	12	26.19	hand	high	false	true	true
35	55	70	36.02	52.27	7.31	10.97	1543.2684947728	9	13.63	machines	low	true	true	false
46	92	109	35.9	48.4	10.88	6.76	624.2111818728	9	24.24	machines	high	true	false	true
51	6	19	42.23	47.0	10.21	13.86	1169.2433731654	9	21.28	machines	low	true	false	true
4	-17	3	29.87	54.29	10.69	13.85	1969.5038097239	6	19.24	hand	low	true	false	true
10	100	116	41.11	57.23	7.43	11.08	556.426625737	12	28.57	hand	low	false	false	false
48	58	61	45.36	28.17	8.03	18.96	408.029011571	11	27.24	machines	low	true	true	true
15	102	116	39.47	59.79	7.97	17.43	8126.4805719216	9	23.9	hand	high	true	true	false
31	89	91	38.62	53.61	10.17	7.26	1437.0356872149	7	16.22	machines	low	true	true	true
28	-8	-4	42.67	17.61	12.76	13.98	6808.7559266878	15	18.32	hand	low	true	false	false
34	34	43	37.13	39.13	7.66	20.57	2635.3593176511	7	19.68	machines	low	true	true	false
46	43	47	37.26	58.43	8.9	11.77	4596.6879786711	13	15.03	machines	high	true	true	false
2	-3	15	34.99	73.97	9.67	9.2	3610.4827202612	8	23.66	machines	high	true	true	false
40	-14	6	32.54	24.82	11.38	13.37	3410.5959683151	9	18.07	machines	moderate	false	false	true
13	26	26	40.77	54.6	9.23	9.3	6433.4838133765	11	21.0	hand	high	true	false	false
27	5	12	33.17	73.56	7.04	12.91	4335.401308964	8	10.15	machines	low	true	false	false
41	59	68	34.92	42.02	9.73	8.39	919.1903296688	13	19.67	hand	low	false	true	true
20	69	75	35.73	75.88	10.62	9.84	792.1610743438	10	21.79	machines	low	false	false	false
22	11	11	35.32	57.28	12.67	12.92	8620.9842090943	14	28.24	machines	low	true	true	false
48	7	25	33.6	64.81	7.34	11.91	4301.419693676	6	16.26	hand	moderate	true	false	false
29	39	57	37.17	68.05	10.18	6.18	217.3102971873	4	18.84	machines	high	false	false	false
11	73	78	34.87	57.11	11.7	14.04	2621.3082368134	10	15.67	machines	high	false	false	true
29	88	100	36.78	54.16	9.18	13.38	2798.4273503276	13	4.75	hand	low	false	true	true
4	109	123	36.51	52.82	12.14	8.65	8154.4254257208	9	16.43	machines	high	true	false	false
52	-17	-6	33.76	61.76	13.5	11.44	944.4968310132	9	21.17	machines	low	false	false	false
43	75	85	28.44	72.3	9.56	24.1	3739.9923325412	12	16.22	machines	low	false	false	true
16	28	29	36.39	47.64	10.05	16.09	509.4085810962	10	28.52	machines	moderate	false	true	true
9	5	7	28.7	43.22	12.01	16.62	1406.234877782	10	24.7	hand	low	false	true	false
41	28	31	48.43	60.7	10.17	11.52	6661.2591516822	10	20.08	hand	high	true	false	true
3	33	42	36.99	71.31	11.37	13.56	2733.050110355	8	20.05	hand	high	false	false	true
28	20	29	40.37	38.66	9.05	12.2	1166.1504016545	10	26.12	machines	low	false	true	false
11	-17	-3	40.19	60.99	7.88	14.25	9688.1206890684	9	22.35	hand	low	false	false	false
10	22	39	35.9	60.73	5.53	15.16	1922.3704643716	10	25.04	machines	moderate	true	true	true
7	4	6	36.87	51.39	8.75	9.05	445.1270093913	13	23.24	hand	high	false	true	false
15	10	23	42.53	50.24	12.03	18.15	466.4467168454	7	24.21	machines	high	false	false	false
50	35	52	32.51	46.55	10.18	10.04	2421.8722467384	8	15.01	machines	high	true	true	true
49	56	65	39.47	39.66	6.9	12.38	248.1436087294	5	24.41	machines	low	true	true	true
31	16	29	38.26	27.5	11.34	11.42	6767.452999122	9	17.38	machines	high	false	true	false
50	8	16	39.06	46.07	13.09	11.63	2343.5438075337	12	26.49	hand	moderate	true	true	true
51	58	61	45.51	56.6	12.4	5.73	6833.0776166651	14	21.05	machines	low	false	true	true
8	4	6	43.6	49.86	10.07	11.98	2856.6905194444	10	21.98	hand	high	false	true	false
44	95	103	42.04	47.13	8.62	3.38	13936.3724139092	20	17.4	machines	moderate	true	true	true
28	-10	5	34.86	30.03	8.01	8.52	2427.8456310636	11	17.7	machines	moderate	false	false	true
7	108	113	32.88	49.59	11.98	11.85	12443.2152919634	12	18.99	machines	low	false	false	true
50	91	92	31.68	41.81	9.45	14.18	25.1795642139	12	23.95	hand	low	false	true	true
23	-11	3	40.93	62.91	8.29	12.02	8363.8447714829	12	15.0	machines	moderate	false	false	false
31	16	25	30.98	48.47	9.3	17.58	3874.2659592949	8	20.97	machines	high	false	false	true
12	3	11	36.91	45.2	12.66	14.91	2201.4144146291	9	15.92	machines	high	false	false	false
20	101	108	37.27	34.47	10.49	12.26	696.3430044997	10	21.45	hand	moderate	true	true	false
9	-7	-1	41.21	39.9	6.77	18.34	5994.8353118903	12	12.05	hand	low	true	false	true
15	19	32	36.42	43.57	7.52	13.54	3558.0014178307	8	29.66	machines	high	false	false	true
7	98	101	36.86	54.0	10.33	6.04	742.023394749	10	20.09	hand	moderate	false	true	false
7	16	24	32.45	47.13	8.16	18.51	3661.3101576033	8	28.91	machines	high	true	true	true
38	90	94	33.26	57.99	12.65	15.6	697.1058743423	14	14.22	machines	high	false	true	true
34	65	82	39.84	46.84	6.92	16.34	16368.6910146786	9	17.03	machines	low	true	false	true
24	106	117	30.91	76.67	13.07	8.81	724.8449134095	10	12.15	machines	low	false	true	false
7	30	33	29.95	73.0	10.01	8.63	4866.7685111456	10	29.61	hand	high	true	true	true
6	102	116	39.05	11.18	9.85	17.78	7997.6092225183	8	15.03	machines	high	true	false	false
22	77	82	32.63	62.04	11.2	18.57	125.0128029344	6	18.53	machines	low	false	true	true
12	30	39	25.38	59.67	9.3	11.75	1541.3631805877	10	24.11	hand	low	false	true	true
46	58	58	41.89	69.47	11.16	15.22	4584.5872896503	10	24.81	machines	moderate	true	false	false
16	74	78	39.63	12.58	7.93	18.13	849.573822185	8	25.69	machines	low	true	true	false
29	103	122	40.37	48.56	10.93	20.45	1276.1972509831	8	22.43	hand	low	false	true	false
29	-13	-13	38.6	34.59	10.85	10.28	2972.930351362	10	25.95	hand	high	true	false	false
4	-8	-1	44.2	33.6	7.9	11.03	6107.0866819256	7	27.04	machines	high	true	true	true
28	15	19	44.78	40.02	11.74	12.1	3122.8563268929	6	13.1	hand	moderate	false	true	true
38	40	53	38.69	35.27	11.45	16.72	2226.6116885798	16	23.3	hand	high	false	false	true
23	59	71	34.0	51.93	6.41	16.73	603.5483701145	9	17.43	hand	high	true	false	false
10	-20	-7	31.98	43.83	11.76	16.64	5842.3998979573	8	17.95	machines	moderate	false	false	false
35	1	4	35.84	18.13	10.03	8.51	768.7369526688	12	15.59	hand	moderate	false	false	true
35	9	25	24.27	35.29	10.02	14.46	4041.8561914618	6	28.0	hand	moderate	true	true	false
49	-20	-15	32.27	52.98	9.78	14.81	1025.357299817	4	24.51	hand	low	true	false	true
37	60	74	42.45	47.98	7.89	14.19	2668.0242802441	6	17.01	hand	moderate	true	false	true
18	-15	3	32.62	42.93	11.62	9.6	1270.0065415931	7	25.95	hand	high	true	false	false
15	16	36	38.36	58.47	8.14	11.15	5867.4469367161	7	15.63	machines	moderate	false	false	true
43	68	86	31.22	52.49	12.51	17.84	2814.5022362806	12	17.45	hand	moderate	false	false	true
5	59	64	35.03	54.27	8.81	9.12	4348.7753583684	13	16.85	hand	high	false	false	false
31	94	98	34.3	58.83	8.24	4.73	3577.8110779077	7	15.65	hand	moderate	true	false	false
46	-11	-10	37.06	65.15	9.11	16.47	4601.6259887438	9	7.85	machines	high	true	false	false
40	56	74	39.7	49.51	8.85	6.27	2117.8308802218	11	21.59	hand	low	true	true	true
47	14	22	43.17	40.73	10.1	11.04	4071.6181232388	13	25.95	machines	high	false	true	false
42	98	116	41.96	34.09	9.91	13.69	734.1914266492	11	23.01	machines	moderate	false	false	true
46	-19	-7	34.76	39.12	11.91	10.74	1235.867153805	4	10.82	hand	high	true	true	false
1	72	88	40.53	25.21	10.75	8.79	165.016788429	10	7.3	hand	low	true	false	true
12	53	68	34.29	43.47	9.21	13.0	2332.4479096776	9	20.24	machines	low	true	false	true
30	44	63	34.65	19.83	10.02	11.95	11073.4759103034	6	19.02	hand	low	true	false	true
26	15	24	36.98	72.38	8.77	12.0	3091.10051239	4	30.52	machines	low	true	true	false
36	15	24	42.19	30.37	10.96	15.37	6109.8498792127	10	21.35	hand	high	false	true	true
12	6	6	36.79	40.73	9.61	6.29	1514.9522643546	7	27.19	hand	moderate	true	true	true
49	-7	1	30.93	54.54	8.91	11.26	1981.1478001954	8	21.52	hand	moderate	false	true	false
1	61	78	30.18	48.39	7.98	13.0	869.6954835477	9	18.26	machines	high	true	false	false
50	-8	-3	41.82	53.71	10.15	6.52	3201.1018658515	9	17.23	hand	high	false	true	true
8	73	77	38.3	61.84	12.64	2.86	11378.8837861796	13	23.66	hand	moderate	true	false	true
23	84	97	41.82	40.01	9.35	18.45	3973.8813489593	9	16.18	hand	low	false	true	true
17	35	53	40.49	83.49	12.65	13.76	10515.9551861326	9	13.36	hand	high	true	false	false
37	91	98	26.73	67.63	13.3	15.78	2819.9686367931	10	26.68	machines	low	true	true	false
46	21	23	34.82	64.32	11.38	6.58	1560.4148143615	5	18.11	hand	low	true	true	false
4	107	118	42.13	39.88	12.17	12.77	9245.0580386211	7	15.38	hand	low	true	false	true
14	68	82	39.39	51.65	12.69	12.65	1191.9942432126	10	17.53	machines	low	false	false	true
13	-9	10	28.94	58.94	8.4	20.02	4146.2416880193	15	23.51	hand	moderate	false	false	false
11	81	99	37.15	45.15	10.38	18.87	4115.6285764546	10	25.05	hand	high	true	true	true
31	4	21	36.31	73.89	13.24	15.43	3360.744542358	11	20.39	hand	moderate	false	false	true
3	4	22	36.3	79.88	8.26	6.72	5330.2943757173	11	22.25	hand	low	true	false	true
3	34	46	43.56	58.29	11.34	3.95	9232.7785519548	14	22.98	hand	high	true	true	false
2	106	113	46.2	46.24	6.91	10.95	101.095145495	15	28.05	hand	moderate	true	false	false
32	29	42	39.86	55.0	7.23	12.17	526.7394294481	13	22.06	hand	moderate	false	true	false
7	66	74	26.9	58.62	9.9	18.11	1262.0708437928	12	18.07	machines	low	true	true	true
2	26	39	31.74	40.44	6.63	12.24	583.582528581	10	16.74	machines	low	false	false	true
31	95	112	40.21	50.5	10.45	9.17	1179.8869597256	9	11.64	hand	moderate	true	false	true
43	48	57	49.08	66.78	11.45	16.35	3.0426254111	9	20.27	machines	high	false	false	false
45	40	60	28.18	54.29	11.06	16.34	2492.685813939	11	26.39	hand	moderate	false	true	false
2	90	97	43.18	62.75	9.66	12.63	1199.4792888491	10	17.56	hand	high	true	false	true
50	13	26	37.49	22.85	10.42	11.78	169.8691857465	9	14.6	machines	moderate	true	false	false
11	44	47	32.89	51.73	9.25	10.14	2334.4717554595	11	15.86	hand	low	false	false	true
37	69	87	41.34	53.79	12.38	14.0	8179.1103711153	9	9.92	hand	high	true	false	false
18	-8	5	35.2	28.23	13.81	8.02	2121.1403655645	12	20.08	hand	high	true	false	false
46	21	24	29.84	27.75	10.58	14.03	3103.9176823278	11	11.57	machines	low	true	true	false
3	79	95	43.32	18.8	9.55	15.63	35.4278421019	9	19.55	hand	moderate	true	false	false
42	3	11	22.95	47.19	11.11	13.96	328.7515336831	14	18.24	machines	low	true	false	true
37	29	29	35.74	35.44	9.18	13.36	741.408968022	9	20.34	hand	low	true	false	false
29	47	54	26.01	51.94	8.3	17.6	2472.7015023157	9	22.32	machines	low	true	false	false
12	-4	5	39.36	79.78	9.69	7.87	607.041249546	11	21.1	machines	moderate	false	true	true
22	104	122	37.15	41.27	10.51	11.83	3556.4563564831	15	20.59	machines	high	false	true	true
50	69	75	41.84	31.28	8.41	12.85	4049.5407242317	14	24.23	machines	moderate	false	true	true
20	101	110	40.05	77.56	12.27	8.93	387.7778234944	18	12.87	hand	low	true	true	false
13	-19	-11	34.07	55.58	10.19	12.25	520.8284006155	5	27.03	machines	low	false	false	false
24	91	96	27.6	72.94	10.16	9.82	2302.3789182948	7	15.12	machines	low	true	false	false
16	46	61	39.03	72.14	12.2	2.51	1030.7301263397	10	19.92	hand	high	true	false	true
51	53	55	35.9	55.51	7.91	10.44	2547.6052097094	10	28.45	hand	moderate	true	false	false
2	30	47	39.58	49.46	6.14	13.8	2558.1261232413	12	23.15	hand	low	false	false	false
4	77	84	27.38	40.36	14.79	15.89	827.8188960999	9	20.74	machines	moderate	true	false	true
14	100	100	33.14	57.01	8.91	9.1	3116.4112378738	11	22.47	machines	low	true	false	false
42	42	42	37.13	60.78	9.16	13.25	5077.8510565418	6	17.79	hand	high	false	true	true
43	66	73	41.9	70.16	9.86	2.2	10153.6480549808	11	24.16	hand	moderate	false	true	true
24	21	33	46.85	52.22	10.69	14.24	551.273112987	14	19.99	hand	low	true	true	true
36	102	103	35.64	36.08	7.43	15.97	3146.9648998172	10	18.54	hand	low	true	true	true
20	107	127	40.38	46.82	9.8	12.71	3088.3435802236	13	23.4	machines	moderate	false	false	true
1	10	25	41.88	40.87	11.26	11.53	1056.7004888023	8	16.43	hand	moderate	false	false	true
17	67	68	29.51	3.79	9.76	9.3	2209.9227340435	11	15.05	hand	low	true	true	true
23	49	61	39.42	22.13	13.0	11.12	9.0310166729	13	26.44	machines	moderate	true	true	false
34	1	12	31.7	61.15	9.29	13.99	7192.0829659062	6	17.47	hand	low	true	true	true
10	84	90	41.79	62.69	8.43	0.88	8821.3698722407	9	21.93	hand	high	false	false	false
17	-1	10	35.08	58.28	12.85	9.5	4514.4031446097	12	20.55	machines	moderate	false	false	false
28	-4	6	44.75	37.72	7.89	15.68	5639.726080331	8	26.19	hand	moderate	true	true	false
48	49	60	34.96	46.61	13.94	9.7	9519.0987666772	4	19.18	machines	high	true	false	false
49	90	106	38.3	62.94	9.37	9.44	791.2006871603	7	25.18	machines	high	false	true	false
31	-6	-1	27.51	38.56	9.9	11.34	4983.7474986607	16	22.59	machines	high	true	false	false
49	-5	4	39.03	60.98	13.1	9.58	121.4852924099	10	16.34	hand	moderate	true	false	true
38	71	78	43.9	27.41	9.6	3.48	1518.9111616171	10	25.44	hand	high	false	false	true
33	10	22	34.34	38.44	10.0	3.68	1058.4665810898	8	26.36	machines	low	false	false	true
