30	22	28	38.02	33.35	9.87	12.18	5744.1392396787	15	25.49	hand	high	true	false	false
23	56	68	36.74	56.84	10.9	15.11	7527.2743305589	6	17.8	hand	moderate	true	true	true
36	51	53	30.49	60.25	9.65	15.84	631.2884420047	9	21.29	hand	high	false	false	false
19	103	110	41.69	33.18	11.74	16.39	867.7672019443	8	20.51	machines	moderate	true	false	true
10	65	83	38.7	34.9	10.01	18.15	2612.2560330287	7	14.64	machines	low	true	false	true
12	82	101	35.9	58.5	8.83	15.46	8586.818005717	7	22.85	machines	high	false	false	false
24	-6	11	40.77	34.14	9.11	15.81	2579.2437847172	10	21.29	hand	moderate	true	true	false
5	50	56	32.64	45.34	9.5	6.99	2991.815257828	8	14.44	hand	moderate	false	true	true
49	63	64	46.9	42.92	9.66	13.92	3537.1393582028	13	10.96	hand	moderate	false	false	false
50	5	19	34.73	35.31	9.08	11.24	994.3993737115	7	23.4	hand	low	true	true	false
4	25	41	33.39	56.21	8.35	3.63	2094.9023583501	7	17.4	hand	low	true	false	true
43	56	65	39.85	43.51	12.57	14.55	26861.0627580121	5	18.16	hand	high	false	true	true
10	14	26	38.4	15.26	11.45	12.78	3002.7966006686	6	23.3	hand	high	false	true	true
48	53	53	47.86	44.04	8.4	11.0	420.8761571127	9	29.57	hand	moderate	true	false	false
34	-13	-1	40.18	55.85	9.85	10.93	2480.8540989804	8	24.44	machines	high	false	false	false
50	95	96	40.88	40.15	12.43	14.39	3466.2203312861	18	16.16	hand	high	false	true	false
38	105	106	47.74	62.57	9.21	17.42	750.1765429815	12	21.61	machines	moderate	true	true	true
21	103	104	37.91	36.77	10.62	9.18	5709.3490640841	6	15.57	machines	high	false	false	false
41	2	20	41.45	33.93	12.3	13.04	1934.444192298	7	24.96	machines	low	true	true	false
31	73	82	36.14	74.29	9.27	8.53	2265.128111231	15	22.71	hand	high	true	false	false
37	69	78	46.77	56.35	9.7	16.16	1582.7717264831	7	19.57	machines	high	true	true	false
48	93	105	38.34	51.22	9.86	11.23	1482.0447631396	12	22.22	hand	high	true	true	false
20	67	73	30.77	72.77	9.87	14.99	3315.4141479955	9	24.77	hand	low	false	false	false
23	110	114	37.62	55.84	12.58	8.67	1093.3929092849	9	15.86	hand	moderate	false	true	false
25	40	54	37.9	57.47	8.73	17.05	3152.0170462646	13	12.41	machines	moderate	true	true	true
37	97	103	39.04	41.09	7.85	14.65	2646.1326306196	9	24.71	machines	low	false	false	true
52	-18	-13	33.29	42.63	6.87	16.49	4814.7850791656	9	14.92	machines	high	false	true	true
15	91	101	33.25	49.08	9.61	14.35	2300.4641152939	4	21.36	hand	low	true	true	false
40	-20	-20	28.51	41.28	11.86	13.81	3105.6319412675	9	20.52	machines	moderate	false	false	false
48	76	92	35.83	59.79	9.18	5.68	3837.1106912244	8	25.53	machines	moderate	false	false	false
19	34	43	32.61	22.36	12.86	6.66	3131.9542771709	7	19.21	hand	moderate	false	false	true
20	18	38	35.28	48.45	8.87	15.56	2438.5972827045	8	9.57	machines	high	true	true	true
6	91	102	33.0	55.93	9.19	12.53	1048.1197199726	12	20.71	machines	low	false	true	false
19	-4	-1	36.6	25.12	12.78	8.6	18223.9316848867	6	8.78	machines	high	true	true	true
44	13	24	39.26	29.78	12.84	13.09	6390.4836275988	5	24.27	machines	low	false	true	true
27	27	45	34.74	41.55	10.54	16.66	154.2104467888	7	25.73	hand	high	true	true	true
8	18	34	32.54	33.21	10.3	16.98	5704.9900468382	8	25.94	machines	low	true	false	false
15	66	74	40.1	27.14	11.76	10.69	620.9156504371	15	18.09	machines	high	false	true	true
23	109	114	35.19	54.9	13.4	8.64	2759.479712211	5	25.96	hand	high	true	false	true
2	-7	-3	33.92	59.86	13.12	13.98	16647.2499409725	7	27.33	hand	low	false	true	true
46	98	106	31.74	47.86	7.04	9.03	137.3890194959	6	19.68	hand	low	true	true	true
16	26	44	32.42	25.45	6.48	10.37	4964.5492652108	11	26.58	machines	high	false	true	false
27	2	8	41.7	63.57	13.28	12.1	8156.4342781111	14	26.06	hand	moderate	true	true	true
24	97	103	35.44	69.97	10.6	17.15	8654.1196270337	9	17.25	machines	high	false	true	false
46	78	95	36.96	36.68	10.16	10.44	5720.7439986641	12	21.07	hand	high	false	false	false
7	85	85	35.32	62.32	9.75	7.23	5440.8595701868	12	11.98	machines	moderate	false	false	false
39	14	14	37.89	62.56	10.33	11.17	2449.688013954	11	17.83	hand	high	false	true	true
1	78	79	41.73	39.7	11.27	16.71	310.1991018411	10	19.23	machines	moderate	true	false	false
43	57	63	26.54	40.36	6.79	10.94	7508.6524919216	8	26.5	hand	high	false	false	true
48	108	118	47.16	45.28	9.86	12.58	5921.0596122046	14	24.44	hand	low	false	false	false
51	8	19	36.38	50.36	11.23	12.49	10819.2604995173	13	26.97	hand	high	false	false	true
16	68	86	31.41	43.46	6.64	10.35	4070.4123235066	19	15.72	hand	low	true	true	true
40	104	115	42.98	46.51	9.66	7.45	4262.9968419847	10	15.35	machines	high	true	true	true
14	73	83	38.21	38.36	11.23	23.78	1978.7411555577	19	26.67	hand	low	false	false	false
20	21	32	30.62	58.53	10.63	8.39	940.2229516056	13	25.91	hand	moderate	true	true	true
24	103	120	34.33	50.79	11.22	10.4	6261.0961573253	6	17.16	hand	moderate	true	true	true
21	19	35	35.54	39.89	10.41	8.21	5219.1106234756	7	20.97	machines	low	true	true	false
40	-15	-5	37.03	44.49	10.77	5.79	726.0177988134	8	15.85	machines	moderate	true	false	false
21	66	67	38.82	25.01	10.72	14.24	4502.6976972079	16	23.22	machines	low	false	true	true
52	54	71	30.03	35.69	8.2	10.12	4718.4348935372	5	13.85	hand	moderate	true	false	true
34	2	2	33.89	38.55	5.69	9.27	8600.2980185625	9	21.39	hand	low	false	false	false
44	59	59	44.35	42.16	9.74	13.64	12809.3084914036	9	24.16	hand	moderate	false	false	true
34	42	42	45.25	52.42	8.66	16.2	1574.2214195586	6	24.12	hand	low	true	true	false
3	1	2	41.89	51.83	4.61	14.21	2643.5301605949	13	23.17	machines	low	false	false	true
31	108	108	41.19	55.8	6.94	9.17	1220.5016746743	4	20.31	machines	low	true	true	false
26	54	68	33.47	39.24	7.45	18.75	11280.5541573692	9	12.32	machines	low	false	true	false
3	51	61	28.21	45.09	14.47	13.75	5023.5991285799	8	10.56	machines	low	false	true	true
27	103	107	38.4	63.68	12.61	8.06	5139.3532089145	16	25.97	machines	moderate	true	true	false
30	61	64	29.06	35.18	9.66	4.81	4040.9930069899	13	22.82	machines	high	false	true	true
14	15	26	40.65	61.06	10.21	12.62	4229.1561940828	9	17.03	hand	moderate	false	false	true
16	74	93	38.68	67.54	8.38	9.42	2723.314527059	8	11.17	machines	low	true	false	false
24	-8	10	44.05	52.91	9.42	12.48	1057.81952478	19	26.74	hand	low	true	true	false
16	47	50	36.57	41.98	11.13	11.68	2310.693790985	13	23.75	hand	low	false	false	false
30	61	71	31.33	62.78	10.6	12.18	4674.7301053566	7	21.24	hand	moderate	false	true	true
35	85	99	35.29	43.46	11.16	6.62	2052.8025520931	6	16.64	machines	low	false	false	true
4	58	70	34.92	19.75	7.86	13.33	10684.8003826196	8	17.17	hand	moderate	false	true	false
16	22	29	33.65	64.92	11.07	17.16	1836.721794509	6	14.06	machines	low	true	true	true
42	78	86	37.39	57.04	10.76	14.4	1024.8859913665	9	17.25	machines	moderate	false	false	true
31	3	21	35.68	14.73	8.18	22.4	224.4410757188	8	15.49	hand	high	false	false	false
26	69	72	38.22	59.8	10.82	11.63	2936.5295786719	7	12.82	machines	low	true	true	true
4	7	20	33.42	33.79	9.08	13.45	16117.2434684527	10	25.23	hand	high	true	true	true
13	42	45	41.38	62.23	10.36	8.66	1039.721499823	4	14.69	machines	moderate	false	true	false
40	76	77	33.38	40.14	10.38	8.98	4677.0599888226	6	17.95	machines	high	true	true	false
8	32	47	44.17	37.01	7.25	13.12	4573.3304225892	14	16.17	machines	low	false	false	true
26	40	52	34.09	36.69	9.21	15.45	9780.7238417352	10	13.63	machines	low	false	false	false
21	25	35	40.85	34.9	13.57	13.66	1087.9214719306	9	22.54	machines	low	true	true	true
38	88	90	38.83	24.96	12.09	11.92	3831.6735946726	4	28.05	machines	high	false	false	false
38	-12	-6	36.79	59.17	9.14	8.53	1480.2172071213	12	17.74	machines	low	false	true	true
45	13	18	30.72	45.95	10.12	10.64	6881.4027860562	7	26.29	machines	high	true	true	true
25	55	64	31.87	85.3	9.59	8.0	732.7533268363	9	15.73	machines	low	true	false	true
12	79	85	31.89	36.6	10.68	10.66	1848.0226024261	6	15.44	hand	moderate	false	true	true
25	96	102	35.44	45.24	9.49	17.23	3254.5423887978	14	14.72	hand	moderate	false	true	false
45	75	84	43.4	34.83	8.66	14.42	1485.2125118371	6	11.2	hand	low	false	true	false
51	35	52	39.96	73.67	12.48	15.1	3415.0002738182	13	25.33	hand	high	true	true	false
43	-17	-4	32.17	37.57	9.42	15.9	10775.0345887187	11	12.0	hand	moderate	false	false	true
30	71	76	46.62	54.65	8.65	9.48	16148.6166722178	9	16.43	hand	low	true	true	false
4	60	78	32.41	56.06	8.89	11.65	1091.0764748654	12	22.19	machines	moderate	true	false	false
26	81	88	37.84	52.89	11.33	14.8	1471.3111262194	14	15.73	machines	low	true	true	false
29	90	92	32.4	44.6	9.42	7.29	7818.6177971316	10	15.31	hand	high	false	true	false
43	108	117	40.54	66.71	12.94	14.94	2871.4532522944	17	24.28	machines	high	false	false	true
47	-10	-3	38.51	42.61	11.79	16.21	1194.9325622804	14	19.55	machines	moderate	false	true	true
34	107	117	30.52	22.73	14.27	10.33	1379.4527200798	13	17.37	machines	low	true	true	true
7	30	44	33.89	68.44	9.93	13.25	11218.4764956647	12	15.78	hand	low	false	true	false
31	24	39	34.65	39.81	13.68	12.26	2829.9516019376	10	26.09	machines	high	true	true	true
5	-4	11	29.52	67.61	9.94	18.07	1080.4007022901	11	16.21	machines	moderate	true	false	false
10	22	30	35.74	77.67	10.46	5.52	8935.8283239321	12	17.2	machines	moderate	false	false	false
31	19	21	38.54	49.49	12.83	16.62	2226.1336341793	13	23.92	machines	moderate	false	true	true
14	32	49	38.92	76.05	8.65	9.82	4842.9877455611	7	24.67	hand	low	false	true	false
32	-15	-11	39.44	51.78	10.03	16.12	3191.6314295773	13	13.38	machines	high	true	true	true
15	27	30	36.25	35.85	7.41	3.91	2941.4253688447	11	25.6	machines	high	false	true	false
2	47	53	31.78	29.41	12.27	5.92	700.8931081271	6	18.54	hand	high	false	false	true
42	-15	2	40.48	52.99	6.33	11.9	1425.716047622	8	14.84	machines	low	true	false	false
32	9	16	29.04	75.94	11.84	8.25	1170.0614244768	5	21.22	machines	high	true	true	true
2	68	80	35.24	63.32	6.98	9.0	3791.9954100296	9	14.05	machines	moderate	false	false	true
45	26	36	34.79	18.27	10.51	16.02	4256.818579447	16	19.4	hand	high	true	true	false
33	109	120	42.54	45.05	8.0	6.05	1886.4327201116	10	13.75	hand	moderate	false	false	true
52	-4	16	37.36	37.87	11.3	16.56	4842.4431127011	10	9.12	hand	low	false	true	false
44	54	62	39.18	58.49	10.61	10.81	5053.5770426806	11	19.37	hand	moderate	true	true	false
4	83	85	33.78	59.69	8.46	9.52	13389.9397676325	10	26.17	hand	low	true	true	false
46	-10	-6	36.57	46.89	8.73	7.6	311.2858345671	8	16.31	hand	high	false	false	false
50	70	77	35.54	67.62	9.45	9.59	642.1834582216	5	22.47	machines	low	false	false	true
36	102	119	28.41	50.4	10.83	8.66	4564.9819137136	8	16.95	machines	low	false	false	false
29	53	71	40.92	52.17	10.0	11.78	770.0613699069	7	21.42	hand	moderate	true	false	true
42	65	67	46.91	32.15	10.76	4.88	5000.2671678935	6	25.35	hand	moderate	true	true	true
24	49	54	37.75	35.85	12.58	4.14	6487.1684280993	7	24.41	hand	high	true	false	false
42	53	66	35.85	40.84	10.17	9.94	6680.8605504197	9	19.58	machines	moderate	false	false	false
5	11	27	39.96	76.69	7.01	8.48	549.7020386801	11	13.34	machines	low	false	false	false
14	110	119	41.21	45.22	10.4	9.57	6648.7399419923	8	27.82	hand	moderate	false	false	false
35	75	90	36.77	49.39	10.65	12.2	4014.135650083	11	16.79	hand	low	false	false	false
3	-6	12	40.04	45.85	14.44	12.08	7761.7842349528	11	17.96	machines	low	true	true	true
39	21	36	43.78	47.92	10.84	14.1	461.8485796519	12	23.71	hand	low	false	true	true
48	34	38	46.04	38.1	5.0	16.95	4520.0767986728	13	19.95	machines	moderate	true	true	false
31	-11	9	28.13	51.59	9.11	10.34	1303.467125667	13	23.08	machines	high	false	false	false
47	-5	-2	38.04	61.3	10.7	15.09	9675.8084948249	9	21.39	machines	low	true	true	false
2	51	69	34.85	47.72	9.15	11.0	2306.9897555404	7	13.81	hand	high	true	false	false
33	42	61	33.91	31.49	11.06	11.34	14282.0267747559	8	13.7	machines	low	true	false	false
27	18	35	45.44	46.32	12.06	14.66	8730.3736474629	13	20.06	hand	moderate	false	false	false
45	66	68	23.56	25.09	11.48	8.66	244.2228102935	9	20.43	machines	moderate	true	false	false
22	-5	7	43.22	51.33	6.21	13.37	1053.858570164	11	22.07	machines	low	false	false	false
20	9	12	39.26	61.69	11.48	9.72	1125.9368339823	6	18.69	machines	moderate	true	true	false
17	-11	-5	38.82	57.88	12.9	2.54	2376.6992323593	12	26.19	machines	high	true	true	false
37	10	27	34.17	-3.03	10.03	13.93	10901.7565545528	10	25.15	hand	low	false	false	false
21	25	28	40.31	42.08	6.75	19.2	4007.8854511274	11	26.45	machines	low	false	false	true
38	98	116	41.35	36.86	10.24	15.26	1718.1763599238	7	16.3	machines	high	true	false	false
35	0	2	35.37	22.17	8.07	12.52	2217.0226338219	8	17.58	machines	moderate	false	true	false
37	2	19	39.02	54.45	11.04	9.74	1943.9454479861	8	18.83	machines	moderate	false	false	false
8	-19	-18	35.77	35.25	8.98	17.38	51.0312447785	7	21.28	hand	low	true	true	false
50	-13	-2	37.62	59.3	12.11	17.91	1739.9385654089	9	14.74	machines	high	false	true	false
6	54	74	39.37	35.26	10.93	14.38	1164.7810549876	6	19.38	hand	low	true	true	true
25	44	60	41.94	45.76	10.27	13.27	646.4370468869	15	14.25	machines	high	true	false	true
14	13	23	39.16	47.87	10.63	9.46	347.5059149426	9	19.24	hand	low	true	false	true
6	99	112	44.26	77.04	10.92	5.96	4153.5757835602	8	23.8	machines	moderate	false	false	true
9	35	42	44.6	43.43	10.99	13.29	18257.8071578359	18	27.58	machines	moderate	false	false	false
43	-3	10	35.34	82.77	10.24	5.36	939.8110347635	11	31.86	hand	high	false	true	false
38	64	84	36.0	29.51	6.45	11.78	9812.8135199315	8	20.33	hand	moderate	false	false	false
50	100	106	38.1	20.12	9.6	11.97	5173.857907149	7	17.63	machines	high	true	true	true
31	48	65	37.79	17.66	6.34	9.33	716.0841757776	4	21.95	hand	high	true	false	true
2	88	89	38.24	35.85	11.23	18.14	2504.7618256152	14	26.03	hand	high	true	false	true
40	92	92	43.16	24.91	11.39	14.62	26696.1907309739	12	22.34	machines	high	true	false	true
36	-3	11	37.89	39.32	7.8	12.69	14905.8471702722	12	17.39	machines	low	false	false	false
52	0	12	39.14	79.69	8.21	15.53	82.4430238955	8	20.86	machines	low	false	false	false
2	10	28	41.0	57.64	9.37	13.79	951.770480866	10	23.99	hand	moderate	false	true	true
14	46	57	37.75	50.18	9.52	10.93	6813.6800071572	4	16.87	hand	moderate	false	true	true
39	107	112	28.97	26.07	10.16	4.54	742.1425171224	8	27.91	machines	low	false	true	false
1	76	81	32.72	56.53	10.21	11.51	1508.1276960928	12	18.59	machines	moderate	false	false	false
34	86	105	31.23	29.95	10.44	11.27	1064.6165026657	14	14.72	hand	moderate	true	false	false
37	98	111	33.02	41.14	7.82	12.9	222.4241522866	13	18.13	hand	low	true	true	false
3	108	108	39.12	44.15	9.49	23.71	4.5001445483	7	28.29	machines	high	false	true	false
41	110	111	34.44	51.95	7.54	14.88	1442.4092321701	9	26.21	machines	high	false	false	false
47	5	15	37.14	32.64	9.83	5.25	2532.4159035466	8	13.94	hand	low	true	false	false
39	20	38	36.48	58.47	8.27	14.31	2548.5512282731	6	16.67	hand	moderate	false	false	true
14	18	23	43.14	30.13	13.93	13.89	2465.4392576233	14	17.89	machines	low	true	false	true
8	22	37	30.22	67.2	9.84	13.23	1947.2882575934	9	23.98	hand	high	false	false	false
51	21	38	42.44	67.41	7.11	15.86	6449.9466953782	9	27.38	machines	low	false	false	false
40	-20	-15	37.46	17.81	12.46	10.18	3137.8825429451	11	20.11	hand	high	false	true	false
51	49	65	29.8	26.37	11.71	10.27	14043.0504089461	13	22.64	hand	moderate	true	false	true
47	19	38	46.08	20.76	9.89	12.04	11232.6407526372	10	17.43	machines	low	true	false	false
40	-3	9	33.7	40.4	13.49	10.51	1867.5811553886	6	17.12	machines	moderate	true	true	false
43	40	46	22.89	35.48	10.23	17.0	1495.3863974634	6	19.68	machines	moderate	false	false	false
25	-17	0	39.36	52.25	9.69	11.54	8362.1162834442	10	22.56	machines	low	true	true	true
12	32	37	32.52	54.25	10.05	9.2	1145.4501231818	8	22.6	hand	high	false	false	false
18	8	25	28.99	64.52	9.98	20.53	803.4495589763	12	22.58	machines	moderate	false	true	false
9	1	10	32.58	35.04	7.81	12.98	7357.6119363002	11	20.2	hand	high	false	true	false
21	15	31	34.44	67.78	9.66	16.86	3960.7280964163	13	19.5	hand	low	false	true	false
51	42	47	38.09	39.06	7.74	18.5	1057.6489283946	8	25.08	hand	high	false	true	true
44	103	122	42.67	40.59	11.49	12.96	10338.4019639991	13	21.69	machines	high	true	false	false
48	91	106	40.82	60.4	8.19	12.28	3147.1212741349	16	16.6	hand	low	true	true	false
29	98	105	39.34	54.81	7.72	15.0	530.599418867	11	25.24	hand	moderate	false	true	false
13	96	99	50.2	49.96	10.23	7.78	4984.043733966	9	18.06	machines	moderate	true	false	true
19	-12	-9	36.44	55.56	10.37	12.1	6798.4960452029	16	23.01	hand	low	true	true	false
24	101	120	33.9	49.42	8.14	10.35	1410.8100047117	10	16.14	machines	high	true	true	true
50	2	9	39.53	28.15	13.05	7.46	8624.4532426372	10	12.23	hand	high	true	false	true
5	48	68	29.5	48.96	13.75	13.19	3395.028402485	15	26.27	machines	low	true	true	false
17	22	26	40.89	32.67	9.11	10.06	1124.8388264303	8	17.99	hand	moderate	true	false	true
40	-16	-8	28.89	60.01	9.14	9.02	7932.1280060789	6	17.45	hand	high	true	true	true
