6	84	98	35.35	55.74	11.14	13.22	1297.4754473412	16	21.78	hand	low	true	false	true
48	11	13	31.6	62.54	9.33	14.63	3081.2586908081	12	16.82	machines	low	true	true	true
30	64	69	40.19	37.99	11.59	14.2	6625.8980981387	10	19.01	hand	low	true	true	true
42	75	84	42.84	89.39	9.71	7.28	6447.2233204973	6	9.25	machines	low	false	false	false
48	66	86	29.64	50.39	9.87	12.41	6760.0462228788	5	27.91	machines	low	true	false	true
6	67	67	46.44	36.38	10.2	14.91	5115.2990858916	12	15.21	hand	moderate	true	true	false
48	81	81	39.48	41.23	11.21	12.84	2340.6614512539	6	19.07	machines	moderate	true	true	false
47	72	75	35.73	49.07	8.21	14.0	1122.4800002242	8	23.25	machines	moderate	false	true	true
41	86	98	43.7	46.65	6.51	13.54	450.8315342596	13	18.34	hand	moderate	true	true	true
37	75	93	28.31	38.93	9.87	15.91	4413.8701573017	6	21.49	machines	moderate	true	true	false
39	46	65	36.72	42.04	5.05	14.92	2933.8817001131	12	22.54	hand	high	false	false	false
12	15	28	38.47	65.73	9.02	10.31	4873.4889610668	13	22.62	machines	moderate	true	true	true
4	-8	-8	39.7	41.2	9.5	15.21	3913.6511350391	13	16.26	machines	high	true	true	true
22	-1	7	31.48	56.1	10.33	13.41	9476.8381414351	8	12.96	machines	moderate	true	false	false
49	60	72	34.02	51.82	8.71	18.45	992.4582650413	9	23.88	machines	low	false	true	false
1	40	47	36.05	69.76	10.35	7.6	310.7827368021	7	17.98	machines	high	true	true	true
34	63	72	44.42	34.61	8.37	11.92	1038.5768885322	11	18.2	machines	low	false	true	true
40	17	34	41.04	43.13	12.8	14.02	368.5510319485	12	20.45	hand	high	true	false	true
40	10	26	34.76	61.33	8.93	9.27	4372.8313370926	7	17.72	hand	low	true	false	true
15	102	102	34.56	31.56	10.07	12.95	4085.6800971137	11	13.39	hand	high	true	true	true
22	43	45	43.14	56.38	8.32	16.48	2764.8773014804	11	21.04	machines	low	true	true	true
1	83	97	35.43	24.68	8.47	20.97	1144.6743690808	10	22.95	hand	moderate	false	false	true
44	71	84	28.21	48.39	8.5	18.77	293.798106793	14	17.32	hand	high	true	true	true
43	44	54	35.92	75.75	7.68	12.85	825.5449095036	13	18.18	hand	high	true	false	false
33	105	120	35.48	50.35	12.02	14.9	939.5298316616	12	25.21	machines	moderate	false	false	true
21	2	11	39.52	70.1	9.89	5.6	8866.6776398284	12	16.99	machines	moderate	true	true	true
40	58	63	32.06	57.55	10.05	14.29	5982.2196232821	12	14.2	hand	moderate	false	true	true
24	18	20	29.06	44.25	8.17	13.58	1746.5490135708	9	21.83	hand	moderate	false	true	false
43	104	113	36.08	38.24	9.44	16.05	5439.2333501447	9	18.53	machines	high	true	false	true
22	30	33	46.92	59.16	11.19	11.93	1695.0570480751	12	21.28	machines	moderate	true	true	true
48	109	120	38.57	45.21	8.38	12.67	9389.3382216366	12	17.4	hand	low	true	false	false
16	12	23	39.33	28.96	10.85	12.23	3316.0383507198	8	21.9	machines	moderate	false	false	true
44	10	18	37.07	65.72	9.89	6.46	178.3759721427	4	33.71	hand	high	false	true	false
52	18	22	33.68	59.61	10.87	12.23	2845.1321800207	8	27.34	machines	high	true	true	true
6	21	31	33.29	47.11	12.93	14.62	2317.4440751289	12	17.24	machines	low	true	true	true
32	74	83	31.94	52.48	12.24	4.33	4315.2970385312	9	23.84	machines	high	true	true	false
49	10	24	35.62	71.9	10.45	12.43	333.0164055447	12	19.02	machines	low	false	false	true
2	13	30	31.3	54.76	9.95	7.71	7006.0561913293	8	20.82	machines	high	false	true	false
48	26	27	42.66	46.42	6.73	1.45	9476.417640722	10	22.12	machines	high	false	false	false
13	-12	-12	40.83	36.18	9.8	10.01	1258.426110575	10	31.83	machines	high	false	true	true
42	110	113	32.83	42.63	9.89	10.33	1873.1077506031	11	16.33	hand	low	true	true	true
39	3	7	36.8	47.99	9.72	14.2	2917.5912687925	9	13.85	hand	moderate	true	false	true
29	101	107	29.95	35.66	8.86	17.5	3050.0515871305	7	24.13	machines	high	false	false	false
18	46	62	36.13	38.77	11.25	9.36	1986.4968976097	13	20.12	machines	high	false	false	false
38	82	94	39.1	65.24	8.87	14.36	3394.4420738109	10	20.62	hand	high	true	false	false
11	66	73	35.52	52.83	9.13	4.55	2519.4407083564	8	15.86	machines	moderate	true	true	true
14	-10	0	40.91	53.54	11.14	16.6	4300.3163365385	14	27.84	hand	low	false	false	false
6	19	20	32.11	8.76	8.13	13.58	5710.6648175366	5	11.73	hand	moderate	false	false	false
17	5	8	41.17	65.6	7.12	19.83	47.0952260428	9	23.63	hand	moderate	true	false	true
31	103	112	33.54	64.39	10.99	15.72	690.4191810644	17	15.09	hand	moderate	true	true	true
42	86	104	36.82	77.79	10.12	11.46	311.3030208746	11	25.05	machines	high	false	true	false
37	48	50	33.48	80.37	8.6	15.57	3112.2929575822	8	11.99	machines	low	true	true	false
49	-20	-4	35.63	36.99	9.96	13.65	2834.4711922551	16	16.0	machines	moderate	false	false	false
21	105	115	38.6	53.97	9.51	15.08	1534.7873620546	19	28.49	machines	moderate	true	false	true
22	103	119	41.7	68.43	9.92	8.69	2230.3226241677	12	22.72	machines	high	false	false	false
52	37	49	41.48	42.71	7.2	12.55	3685.5665929288	10	18.04	machines	low	false	true	true
36	75	86	38.36	75.72	6.46	9.05	3080.177981637	7	15.08	hand	high	true	true	true
49	-10	6	35.2	55.9	8.17	18.05	2875.892261905	11	24.68	hand	high	false	true	true
5	0	9	44.14	54.13	7.11	15.51	17904.2010178635	11	21.01	machines	moderate	false	true	true
8	-6	-1	32.95	52.1	10.06	17.22	16712.4364219545	8	25.8	hand	high	true	true	false
31	-19	-16	26.65	68.91	11.98	17.36	368.2560723864	14	18.12	hand	moderate	true	true	false
12	13	27	42.35	53.12	7.99	16.37	8606.9942391295	8	18.45	hand	moderate	false	false	true
7	45	52	36.77	30.71	6.5	7.28	3218.2627051863	7	13.59	hand	high	false	false	true
36	53	67	36.85	57.09	9.47	8.44	12607.3883526847	14	23.3	machines	high	false	true	true
22	13	31	41.24	60.81	9.5	14.79	11178.5288801865	14	17.58	machines	high	true	true	false
26	-1	9	47.8	46.89	7.92	14.18	5855.4484580345	6	17.42	machines	low	true	false	true
10	106	111	36.69	56.47	10.63	5.31	1505.4908670482	9	19.46	hand	low	false	false	true
9	18	32	35.86	18.08	10.57	9.67	17356.5041761913	8	22.95	hand	low	false	true	false
19	109	112	37.91	45.84	13.4	3.85	14693.3395542854	11	29.15	hand	low	true	true	false
5	53	60	40.84	46.05	14.16	13.53	1407.2507652285	17	24.75	hand	moderate	false	false	false
52	93	111	31.56	47.23	9.41	8.42	7494.6379497703	9	16.48	machines	low	false	true	true
35	71	78	29.43	40.27	9.96	10.59	772.7391986942	10	14.27	hand	moderate	true	false	false
18	58	61	31.45	34.33	10.79	8.19	2534.4822127717	13	19.44	machines	low	false	true	true
29	74	75	35.44	67.01	10.06	17.21	3302.230851732	10	16.48	machines	low	false	false	true
19	44	61	38.58	50.77	6.37	14.27	1701.2476705092	7	19.5	hand	low	false	true	true
20	86	101	30.09	60.13	12.81	6.37	179.7872163712	11	27.59	machines	high	false	true	false
2	104	108	34.81	28.91	7.51	12.02	1952.4985917281	12	20.75	machines	high	false	false	false
22	108	127	34.31	61.99	12.2	17.84	1564.5398364391	5	17.18	machines	moderate	true	false	true
42	109	118	34.33	65.81	11.83	14.03	10172.0887814904	11	18.42	hand	low	true	false	false
48	103	107	36.37	38.32	7.59	8.09	303.8982547099	7	19.45	machines	low	true	false	false
5	-7	-4	28.44	30.91	7.89	7.88	16681.1282915542	14	24.47	hand	moderate	false	true	false
45	-2	6	31.26	41.65	9.35	15.14	19583.3754711027	9	10.76	hand	moderate	false	true	false
46	37	47	35.92	79.04	9.17	12.93	5434.1318750512	7	20.41	machines	moderate	false	false	false
8	109	129	40.39	57.13	9.73	16.91	1743.4007663628	13	19.08	machines	moderate	false	false	true
35	-4	13	30.29	68.0	12.11	16.63	516.0014044133	7	15.04	machines	high	false	true	false
38	107	108	30.67	52.82	9.45	18.76	1587.4502992455	7	25.79	machines	low	true	true	true
2	49	68	41.62	67.3	7.11	11.96	1698.2597723009	4	16.62	hand	high	false	true	true
1	16	22	33.29	55.21	13.22	12.03	255.7860545173	12	18.94	machines	moderate	true	true	false
4	67	69	44.61	42.74	9.15	23.59	10211.0821119068	11	25.99	hand	low	true	true	true
5	26	29	38.35	71.62	13.1	10.42	13253.6866210336	11	20.11	machines	moderate	true	false	true
37	70	81	38.47	35.75	9.68	14.73	10192.2400659105	9	7.69	hand	high	false	true	true
35	60	65	35.9	35.34	10.58	16.07	1646.9509329568	10	30.5	machines	moderate	true	true	true
11	-11	-3	39.14	55.51	8.33	15.04	4804.1666844543	9	23.3	machines	low	false	false	false
6	86	86	38.8	15.03	7.59	6.9	4531.7030579578	14	24.89	hand	high	true	true	true
3	24	27	47.92	43.49	12.05	14.63	6420.0027730657	12	26.11	hand	low	false	true	true
35	20	27	39.56	17.97	8.04	12.38	3131.7364277281	14	18.04	machines	moderate	false	true	true
26	81	85	33.88	61.98	5.94	7.6	3094.4380026006	10	29.34	hand	moderate	false	true	true
22	-17	2	42.81	75.46	7.54	13.47	2025.3790867781	7	17.25	hand	moderate	true	true	true
25	-15	-11	40.43	60.14	11.01	12.47	682.4210940499	16	13.77	machines	high	true	true	false
45	1	21	34.93	41.52	10.16	8.09	8444.4785631704	7	19.42	hand	high	false	true	true
44	22	39	29.62	38.53	10.25	12.73	3648.4883507722	3	25.5	machines	high	true	true	false
47	6	19	33.86	89.6	12.26	15.34	3630.7459593176	6	20.01	hand	high	false	false	false
31	71	79	33.77	32.93	6.94	15.89	9107.4271988065	8	11.8	hand	low	false	true	false
34	43	59	36.1	69.49	9.45	10.1	472.1111920377	10	14.75	machines	moderate	true	false	false
15	30	41	28.8	81.35	8.05	15.09	9825.1546895532	8	12.29	machines	moderate	false	true	false
49	24	43	34.57	36.53	9.74	11.52	1513.3036510172	8	24.85	hand	low	true	false	true
30	14	14	42.48	52.66	10.98	15.76	2814.3179864488	13	13.0	hand	moderate	true	false	false
14	6	25	31.87	75.31	8.2	15.97	17379.3422831756	9	14.64	hand	low	true	false	false
35	-6	3	31.81	53.93	8.78	7.5	487.2424268922	7	24.62	machines	moderate	true	true	true
50	102	113	35.93	36.13	10.97	17.84	3390.5924992865	15	10.72	machines	low	true	false	false
52	-5	11	28.16	44.67	8.89	2.08	2353.1305765624	9	22.22	hand	low	false	false	false
44	41	45	36.79	75.98	9.6	8.24	3248.7464176537	9	21.63	hand	high	true	false	false
6	3	18	36.35	51.67	6.56	11.73	714.2222993886	10	17.24	hand	high	false	false	true
7	8	10	45.95	67.42	5.63	20.24	3108.4696492505	13	18.88	hand	moderate	false	false	true
15	-16	1	44.12	60.04	6.52	12.31	2102.5797422743	9	21.08	hand	moderate	false	true	false
50	49	49	33.03	21.87	10.35	9.95	612.7845230063	17	21.9	machines	moderate	false	false	false
42	20	21	33.9	30.33	6.03	7.29	467.388598779	14	19.11	machines	moderate	false	true	false
2	4	8	30.51	51.94	10.0	8.91	843.576984005	10	16.9	hand	low	false	true	true
28	67	77	38.38	44.79	7.41	10.43	4865.4342149329	8	17.38	hand	high	false	false	true
22	68	87	39.3	55.61	11.45	10.35	3680.3397900248	9	28.37	machines	low	true	false	true
33	101	114	41.37	46.69	11.68	10.74	5030.5871592299	6	16.57	hand	high	false	false	true
40	0	3	36.09	56.82	8.94	25.17	817.6569175946	15	27.65	machines	moderate	true	true	true
11	103	112	33.13	49.52	11.32	5.72	4937.1968985524	8	20.23	hand	low	false	false	true
33	25	28	35.39	51.09	8.62	8.99	1000.6954934858	11	16.74	hand	moderate	true	true	false
37	105	114	34.3	53.94	8.14	17.56	1655.8762960729	13	16.53	hand	moderate	false	true	false
52	-7	-5	38.78	50.38	10.78	11.72	514.4207275311	3	13.65	hand	moderate	false	false	true
39	60	79	29.53	45.79	9.34	11.22	4129.6074062921	9	16.13	hand	low	false	true	false
39	46	47	38.29	34.14	11.86	21.1	1207.8303583469	6	18.55	machines	low	true	false	false
28	7	12	32.69	68.75	8.13	13.72	459.9849254614	9	12.82	hand	low	false	false	false
18	100	103	40.54	57.03	8.55	19.48	1595.3086748377	7	25.53	hand	high	true	false	true
52	88	91	32.45	53.67	11.91	6.81	4148.7166672504	8	15.78	machines	high	false	false	true
26	99	117	29.78	57.22	8.63	8.47	19540.1711194475	12	20.65	hand	low	false	false	false
47	27	39	47.2	64.97	9.62	5.66	619.6944882551	6	19.38	machines	high	true	false	true
18	70	78	39.24	14.82	10.81	7.3	283.2488632557	8	14.17	machines	low	false	true	true
52	94	113	32.94	62.12	9.44	10.17	2674.3844384503	8	10.58	machines	low	false	true	false
45	10	22	36.92	54.91	10.31	10.96	2731.178602824	10	22.51	hand	low	false	true	false
37	37	52	39.75	51.86	9.7	12.77	1135.3520077344	9	18.38	hand	moderate	true	false	true
37	-2	5	40.65	59.36	8.85	18.13	4642.9197572138	11	22.38	machines	moderate	false	true	false
6	54	64	39.79	47.28	10.36	6.46	1489.7080270486	12	15.53	hand	low	false	false	false
42	97	114	44.46	45.41	12.57	9.77	998.9129316547	10	19.04	machines	high	false	false	false
40	24	42	36.11	52.67	10.55	15.02	1900.5749190869	7	17.98	machines	low	false	false	false
14	6	23	41.34	56.98	10.33	5.26	6213.8656237323	14	25.65	machines	moderate	false	false	false
5	-6	9	42.53	71.41	11.91	8.97	88.073135901	12	26.41	machines	high	false	true	false
18	108	126	27.56	56.49	12.25	14.78	5889.4310764054	10	13.31	hand	moderate	true	true	true
49	98	101	34.19	83.58	10.07	12.52	1957.5707758869	10	12.36	hand	high	false	true	true
49	79	95	44.34	56.57	9.84	12.49	869.5802230804	8	28.18	machines	low	false	false	true
28	73	75	33.63	43.52	9.17	16.24	1167.9620476302	8	25.07	machines	low	true	true	false
16	104	111	40.69	44.87	7.35	10.74	421.9507132831	11	13.95	hand	low	true	false	false
9	101	101	36.06	48.46	7.75	5.48	2903.3070975185	10	16.05	hand	high	false	true	true
48	26	29	32.82	27.77	6.8	7.54	4671.8915579103	13	27.71	machines	high	true	false	true
38	52	56	39.72	53.8	11.55	15.21	2404.5844827621	12	25.26	machines	low	true	false	true
8	-7	2	37.27	64.45	10.44	10.62	2410.0839298248	9	22.46	machines	high	true	true	true
33	64	84	33.37	45.69	10.48	17.66	1638.5463003031	4	9.66	hand	moderate	false	false	false
10	15	18	34.99	39.35	7.68	7.3	1114.8873390075	11	25.0	hand	high	true	false	false
41	-6	-5	34.56	52.89	10.52	11.22	2043.2234918132	4	22.95	hand	moderate	false	false	false
13	97	104	31.5	68.73	9.37	10.75	3406.7203124444	10	14.81	hand	moderate	false	true	false
27	-20	-14	35.04	35.64	7.62	7.34	6083.2697406093	10	19.99	machines	low	false	true	true
39	-6	0	36.38	59.23	12.14	12.73	2738.6351352445	7	25.27	hand	moderate	true	true	true
51	64	82	34.16	25.03	9.04	7.48	2411.7018544407	9	24.12	machines	high	true	false	true
1	20	26	30.36	41.32	7.67	14.48	1072.0167326062	13	25.97	machines	moderate	true	false	true
24	4	4	39.44	43.15	11.6	16.6	142.5701346061	10	18.23	machines	low	true	true	false
32	49	52	39.51	30.52	6.69	13.5	231.7603996869	4	26.61	machines	high	true	false	true
27	63	78	43.1	50.47	6.47	10.74	7071.5258175358	18	24.93	hand	low	true	true	false
34	56	56	36.91	34.12	15.61	17.37	4525.4294636858	8	25.56	machines	high	true	false	false
42	105	113	34.67	43.58	8.64	4.28	3384.2842897541	14	17.73	machines	low	true	true	true
39	76	86	34.02	45.51	11.26	8.71	11868.2407983573	8	17.84	hand	moderate	true	true	false
19	21	32	32.71	21.24	11.84	15.9	6.8378938173	5	17.17	machines	low	true	false	true
38	80	90	42.72	45.3	10.89	16.99	5556.5864118029	13	20.42	hand	moderate	true	false	false
13	53	73	42.34	51.48	9.76	15.15	10366.0464129783	10	16.42	machines	high	true	false	false
4	15	27	38.33	39.62	11.0	5.21	4334.946763274	9	27.5	machines	high	true	true	true
34	14	30	37.64	60.25	9.13	9.34	6807.0288606061	15	22.71	hand	moderate	true	true	true
46	96	115	31.63	58.86	10.55	13.47	413.6723631156	8	22.71	hand	moderate	false	false	true
31	18	20	40.29	65.27	7.69	8.26	2669.909151635	9	21.64	machines	low	true	true	true
51	99	117	40.38	76.53	11.74	14.5	6698.0546500835	11	15.38	machines	high	false	true	true
4	62	79	33.74	64.51	8.24	9.91	2238.7089270925	14	17.16	hand	high	false	true	false
10	100	116	37.38	67.31	11.32	3.84	2681.4046640926	12	12.89	machines	high	true	false	false
5	-14	-13	25.92	79.13	10.79	8.29	2054.9409759697	11	27.08	hand	high	true	true	false
27	1	12	34.71	33.63	6.76	9.98	7780.1669486353	15	20.68	machines	moderate	false	false	false
39	-11	-4	37.39	56.23	8.96	17.14	20690.183069738	17	18.96	hand	high	true	false	false
1	83	99	37.23	57.92	12.04	18.28	1412.8286585149	10	14.61	machines	high	true	true	false
28	45	62	37.16	49.88	6.22	15.8	5658.5151242974	4	11.75	machines	high	true	false	false
51	106	114	33.78	59.84	12.33	10.39	3815.9084311646	9	27.96	hand	low	true	false	true
13	44	52	33.12	59.65	11.35	9.65	2204.2088991499	17	13.06	hand	low	true	false	false
29	65	67	30.75	52.68	7.0	14.42	749.728919565	9	25.13	machines	moderate	true	false	false
9	-19	-6	33.21	66.89	8.53	16.76	1622.9280910492	11	17.65	hand	moderate	true	false	false
25	71	91	43.32	24.35	7.56	16.12	1014.2306509275	7	17.74	machines	high	true	true	false
12	65	82	34.42	58.19	12.39	16.57	6789.3952020083	15	24.89	machines	moderate	true	true	false
1	79	97	43.45	51.11	9.77	12.02	5133.084933657	12	15.48	machines	moderate	true	false	true
14	86	103	33.78	53.42	5.49	14.38	2728.3439087318	7	23.16	hand	low	true	true	true
27	45	59	36.81	49.94	12.48	9.6	4538.461174636	11	19.84	hand	low	false	false	true
5	75	76	42.63	27.56	13.04	12.86	226.5871185558	8	8.31	machines	high	true	true	false
35	96	115	37.96	69.73	11.02	13.3	2092.2840421558	14	22.54	hand	moderate	true	false	false
19	45	59	38.97	61.33	12.41	4.11	1725.5027351023	8	18.57	hand	high	true	true	false
3	6	26	37.79	54.54	7.56	14.84	4171.567047845	8	12.4	machines	moderate	true	true	true
5	-2	9	41.41	41.25	7.89	17.39	1863.9802759526	14	21.76	machines	high	true	true	true
37	81	90	35.56	53.27	8.21	8.12	2760.6221161829	16	14.65	hand	low	true	false	true
21	25	25	24.75	54.31	12.15	5.63	546.2517533129	4	19.6	machines	low	true	true	true
17	8	14	43.97	4.29	9.54	5.61	3043.7139897254	18	19.94	hand	low	true	true	false
46	5	12	31.83	38.78	8.81	8.79	2448.773999834	14	21.1	hand	high	true	true	false
10	96	107	35.48	26.35	9.42	15.4	2942.7259896479	7	18.31	hand	low	true	true	true
33	71	71	36.25	69.37	8.38	17.68	10.7031861303	14	21.37	machines	low	false	false	false
2	52	64	37.65	9.36	13.06	13.05	276.2294095614	6	14.95	machines	high	true	false	false
32	42	46	29.14	50.8	11.63	9.94	2414.4604245824	8	15.72	hand	low	true	false	false
41	20	34	34.4	41.67	8.58	12.46	795.2085219541	7	20.54	hand	high	true	true	false
16	42	50	34.3	40.24	8.35	9.25	1437.9306828546	11	8.89	hand	low	false	true	true
6	2	21	42.84	27.71	10.58	11.91	6700.2035285704	11	21.71	machines	low	false	false	true
40	-16	-9	27.62	17.7	8.19	15.11	5241.7147593689	14	22.37	hand	high	true	true	false
11	-9	7	37.12	41.27	13.79	15.76	7650.3702601655	9	24.93	machines	low	false	true	true
45	-4	-3	37.12	39.32	6.34	16.16	777.7695316128	15	14.61	hand	moderate	false	false	true
38	-11	2	33.18	55.07	9.13	15.05	11844.2679660434	11	14.47	machines	moderate	false	false	false
23	96	105	40.09	55.18	9.72	7.02	268.7176003502	6	8.83	machines	low	false	true	true
13	78	83	25.48	79.82	8.34	8.66	11837.9433535165	10	21.83	hand	low	true	false	true
1	99	111	33.06	44.57	11.83	5.98	2395.1250387579	9	12.6	machines	high	false	false	false
35	11	17	36.19	62.07	8.99	16.87	4189.9381828372	10	24.42	machines	low	false	true	true
19	89	98	39.51	68.05	10.18	10.32	748.2176454852	7	34.11	hand	high	false	true	true
35	50	68	27.83	65.5	3.89	21.57	1696.5124075835	6	17.36	machines	high	true	true	true
4	49	56	40.5	66.87	12.41	10.69	747.5093950613	14	13.94	hand	low	true	true	false
29	-7	-5	31.39	40.22	9.03	12.28	338.3044099102	13	20.32	hand	high	false	true	false
6	-5	8	38.56	31.15	9.61	15.46	5878.6736616756	13	18.69	machines	moderate	true	true	true
37	93	98	36.37	50.15	5.9	12.04	3311.5338928874	15	11.04	machines	moderate	false	true	true
18	23	40	39.88	64.59	7.98	13.81	9718.6622033631	7	19.17	machines	moderate	true	true	false
2	6	26	38.88	46.56	9.73	11.64	2027.9136651822	11	17.0	machines	high	false	true	true
52	57	62	35.14	37.07	9.33	17.99	664.2563388774	9	16.67	machines	low	false	true	true
35	67	85	32.79	32.04	8.43	21.52	1717.2099886175	10	29.82	hand	low	false	false	false
11	47	57	32.83	63.11	9.65	13.51	6651.920985279	8	10.71	machines	high	false	true	false
15	37	49	42.48	59.15	6.12	9.98	139.4017604249	17	22.12	hand	moderate	false	false	false
45	55	55	35.67	61.27	10.5	14.82	7547.8941990491	7	9.71	machines	moderate	false	true	false
2	96	115	42.96	59.94	6.58	11.65	407.3312183346	13	20.69	machines	moderate	true	false	true
15	55	56	37.13	48.43	10.25	12.77	4238.0377408615	9	23.99	hand	moderate	false	true	true
18	52	72	35.47	63.2	12.73	13.58	2.2976433281	4	18.36	machines	moderate	true	true	false
3	108	112	40.5	46.47	10.38	13.91	4404.1014737339	14	14.12	hand	low	false	false	false
11	107	109	37.62	55.59	10.01	9.8	559.2649020855	11	20.07	hand	high	false	false	false
36	4	22	34.28	56.71	9.68	9.69	1450.6819773849	8	17.16	hand	moderate	false	true	false
25	70	70	30.86	43.94	7.05	15.05	4747.8610135744	9	17.3	machines	low	false	false	true
45	102	109	36.75	13.76	12.47	13.37	664.9360314867	8	18.42	machines	moderate	false	false	true
7	-10	-2	41.49	54.13	7.9	11.69	8286.8302880637	8	16.45	hand	high	false	false	false
12	-19	-8	41.11	43.57	7.73	7.73	9138.8972835303	9	23.53	hand	low	false	false	false
10	48	66	35.69	27.33	7.11	12.39	441.2669180594	10	23.1	hand	moderate	true	false	false
14	1	6	31.95	95.32	11.24	9.65	8059.0589754739	10	24.51	machines	high	true	true	true
26	89	104	40.01	53.75	9.88	7.15	2216.6104636819	11	26.4	machines	low	true	false	true
38	108	116	42.46	57.08	8.38	10.74	2426.5145547392	8	17.09	hand	high	false	true	false
19	105	123	36.22	57.3	8.31	13.17	851.8096641518	12	8.65	machines	moderate	true	true	true
19	-14	-1	42.61	45.37	10.38	5.83	5996.6784425108	11	15.51	machines	high	true	true	true
16	-18	-11	31.03	65.14	12.91	7.12	629.6567043217	12	21.9	machines	high	true	true	false
9	98	113	28.96	55.15	7.3	13.11	1659.2095536207	6	18.3	hand	low	true	true	false
1	54	63	34.88	58.41	8.57	16.34	202.2152776613	8	19.58	machines	low	true	true	true
3	51	62	39.12	43.0	9.84	10.48	7232.8215725895	13	30.66	hand	low	false	false	true
32	66	78	27.63	57.37	10.23	11.4	299.6018525241	6	23.31	hand	high	true	false	true
10	92	95	51.78	57.35	11.04	10.14	448.5822609715	14	27.48	machines	low	true	true	true
49	-16	4	38.28	52.26	11.44	12.5	497.8991705612	17	23.52	machines	low	true	false	false
14	106	112	34.14	66.48	9.44	10.31	2483.7894308051	15	17.06	hand	moderate	false	true	true
52	52	71	45.57	89.96	11.06	14.2	8286.3254060393	10	28.32	hand	low	false	true	true
10	64	73	39.21	41.78	7.32	7.49	6775.202221511	14	22.77	machines	high	false	false	false
13	-9	-2	39.9	34.64	8.51	8.26	608.9132868533	7	13.27	machines	moderate	false	true	true
33	12	31	38.24	38.75	10.66	13.58	5750.6280781986	10	11.14	hand	moderate	true	false	false
18	37	49	38.43	32.52	11.21	10.33	2336.9783284287	12	25.78	machines	high	false	false	false
5	-14	-1	34.53	76.51	7.49	12.92	3921.610436684	8	20.06	machines	moderate	false	true	true
5	13	25	40.74	66.76	10.81	12.08	18125.1114069758	7	14.6	hand	low	true	true	true
30	24	42	36.83	34.31	9.43	14.15	163.5009058367	8	18.03	hand	high	false	true	false
31	85	92	31.09	49.52	12.01	13.01	1419.7240729362	12	27.72	hand	high	true	false	false
6	42	60	38.55	61.59	8.42	18.65	1888.1330048287	10	18.76	machines	high	false	true	false
14	107	114	38.19	68.76	12.64	15.77	5206.7680481669	8	23.05	machines	moderate	false	true	true
19	63	69	27.31	82.91	8.66	12.81	1976.9621861099	4	11.97	machines	high	true	false	false
15	-15	-3	33.3	50.48	9.04	14.04	1805.4562554235	6	17.94	machines	high	true	false	true
13	19	22	37.58	63.46	8.61	6.6	1162.6906499966	12	22.07	hand	low	false	false	false
50	-19	-8	40.6	58.72	10.44	12.13	2995.9525628823	11	19.58	machines	low	false	false	true
44	2	19	36.12	36.01	7.01	11.7	5866.3341750685	12	21.31	hand	low	false	true	true
25	51	64	42.3	39.72	11.27	11.01	1505.8315448669	14	26.33	hand	moderate	false	false	false
